Word,Count
appreciated,2
GL_SGIX_texture_scale_bias,2
\HashMap<String,\,2
GL_KHR_debug,2
GL_SGIS_point_line_texgen,2
GL_KHR_robustness,2
GLX,2
GL_ANGLE_texture_usage,2
GL_ARB_base_instance,2
GL_ARB_cull_distance,2
\returns,\,2
threading,2
swapping,2
GL_ATI_separate_stencil,2
GL_NV_fill_rectangle,2
GL_EXT_polygon_offset_clamp,2
GL_ARB_shader_texture_image_samples,2
WGL_NV_video_capture,2
GL_KHR_texture_compression_astc_ldr,2
GL_EXT_index_material,2
enable,2
WGL_EXT_extensions_string,2
GL_EXT_texture_snorm,2
GL_NV_fragment_program2,2
GL_ARB_depth_buffer_float,2
GLX_EXT_texture_from_pixmap,2
GL_IBM_rasterpos_clip,2
warranty,2
GL_EXT_pixel_transform,2
over,2
GL_REGAL_enable,2
GL_REGAL_ES1_0_compatibility,2
`NSOpenGLContext`,2
implied,2
GL_EXT_pixel_buffer_object,2
WGL_I3D_digital_video_control,2
GL_SUN_slice_accum,2
GL_SGIX_fog_texture,2
GL_ANGLE_instanced_arrays,2
GL_ARB_vertex_attrib_binding,2
empty,2
are:,2
GL_ARB_gpu_shader_fp64,2
WGL_EXT_swap_control,2
WGL_NV_DX_interop,2
GL_SGIS_fog_function,2
GL_AMD_draw_buffers_blend,2
GL_ANGLE_texture_compression_dxt5,2
GL_ARB_cl_event,2
key](@ref,2
\Otherwise,\,2
GL_ARB_robust_buffer_access_behavior,2
GL_EXT_draw_range_elements,2
GL_ATIX_vertex_shader_output_point_size,2
GLX_ATI_pixel_format_float,2
GL_ARB_derivative_control,2
GL_EXT_raster_multisample,2
WGL_ARB_pixel_format,2
glfwCreateWindow,2
y-coordinate,2
GLX_SGI_cushion,2
GL_SGIX_clipmap,2
GL_SGIX_shadow,2
GL_AMD_interleaved_elements,2
GL_NV_vertex_program,2
GLX_EXT_swap_control_tear,2
\1.0f,\,2
GL_KHR_blend_equation_advanced_coherent,2
GL_INTEL_fragment_shader_ordering,2
GL_AMD_vertex_shader_tessellator,2
GLX_VERSION_1_1,2
GL_ARB_texture_env_add,2
front,2
Blending,2
authors,2
`GLFW_REPEAT`,2
GL_AMD_gcn_shader,2
GLX_EXT_buffer_age,2
searches,2
GLX_ARB_vertex_buffer_object,2
GLX_NV_delay_before_swap,2
implementing,2
No,2
Nvidia,2
glfwGetWindowAttrib,2
GL_NV_framebuffer_mixed_samples,2
GL_EXT_paletted_texture,2
GL_EXT_vertex_array_bgra,2
GL_ATI_texture_float,2
GL_EXT_clip_volume_hint,2
GL_VERSION_1_3,2
placement,2
GL_EXT_shared_texture_palette,2
GL_SGIS_generate_mipmap,2
GL_APPLE_specular_vector,2
GL_NV_multisample_filter_hint,2
`EGLSurface`,2
_WIN32,2
Destroys,2
GL_NV_bindless_texture,2
commercial,2
There,2
press,2
behaves,2
\"\Software"\),\,2
GL_EXT_misc_attribute,2
disable,2
bits,2
GL_NV_shader_buffer_load,2
GLX_EXT_framebuffer_sRGB,2
GL_ARB_vertex_blend,2
drawString(const,2
GL_EXT_texture_integer,2
able,2
our,2
future,2
threads,2
GL_EXT_convolution,2
SYSTEM/COMPILER,2
GL_ARB_blend_func_extended,2
GL_OML_interlace,2
GL_ARB_shader_draw_parameters,2
GL_ARB_seamless_cubemap_per_texture,2
GL_NV_copy_depth_to_color,2
GL_VERSION_1_2_1,2
GL_EXT_copy_texture,2
GL_AMD_sparse_texture,2
GL_ATI_element_array,2
Unless,2
GL_SGIX_blend_alpha_minmax,2
GL_ARB_transform_feedback2,2
GL_NV_geometry_shader_passthrough,2
GLX_ARB_create_context_robustness,2
GL_ARB_robustness,2
`EGLDisplay`,2
glfwSetCursor,2
GL_SGIX_vertex_preclip,2
GL_ATI_vertex_attrib_array_object,2
GL_ARB_shader_image_size,2
GL_SGIS_sharpen_texture,2
anyone,2
outside,2
GL_SGIX_async_histogram,2
GL_ARB_program_interface_query,2
GL_INTEL_map_texture,2
GL_OES_compressed_paletted_texture,2
GL_NV_shader_thread_group,2
Brian,2
----------------------------------,2
When,2
GL_NV_light_max_exponent,2
GL_HP_occlusion_test,2
GL_EXT_gpu_shader4,2
GL_ARB_texture_compression_rgtc,2
GLX_SUN_get_transparent_index,2
button](@ref,2
GL_SGIX_framezoom,2
wchar_t,2
window_hide,2
GL_ARB_internalformat_query,2
glfwGetClipboardString,2
GL_OES_read_format,2
WGL_EXT_framebuffer_sRGB,2
GL_ARB_draw_instanced,2
GL_NV_texture_shader2,2
HELPER,2
tell,2
WGL_EXT_pbuffer,2
GL_ARB_point_parameters,2
GLX_EXT_import_context,2
GL_KHR_context_flush_control,2
red,2
sometimes,2
GL_SGI_texture_color_table,2
GLX_OML_sync_control,2
WGL_OML_sync_control,2
inform,2
GLX_NV_present_video,2
GL_NV_copy_image,2
\queue,\,2
GL_EXT_texture_compression_s3tc,2
includes,2
GL_SGIX_depth_texture,2
GL_EXT_debug_label,2
2.1,2
remains,2
GL_SGIX_pixel_texture_bits,2
removed,2
GL_NV_texture_shader3,2
GL_NV_fragment_program_option,2
GL_ARB_seamless_cube_map,2
`CGDirectDisplayID`,2
Doxygen,2
GL_SGIX_async,2
negative,2
2.2,2
GL_VERSION_1_5,2
GL_EXT_pixel_transform_color_table,2
GL_EXT_depth_bounds_test,2
v0);,2
GL_AMD_blend_minmax_factor,2
GL_EXT_bgra,2
GL_IBM_multimode_draw_arrays,2
GL_ARB_separate_shader_objects,2
GL_NV_shader_atomic_float,2
GL_EXT_texture_buffer_object,2
GLX_SGIS_multisample,2
GLX_SGIX_pbuffer,2
WGL_NV_render_depth_texture,2
GL_ARB_half_float_vertex,2
GL_ARB_texture_barrier,2
glfwSetMouseButtonCallback,2
GL_ATI_vertex_streams,2
GL_NV_fragment_program4,2
causing,2
GLX_ARB_context_flush_control,2
WGL_EXT_display_color_table,2
GL_REGAL_extension_query,2
glfwDestroyCursor,2
`RROutput`,2
GL_NV_shader_thread_shuffle,2
GL_EXT_post_depth_coverage,2
I-beam,2
GL_3DFX_tbuffer,2
\such,\,2
GL_EXT_index_array_formats,2
buffer_swap,2
`HWND`,2
GL_APPLE_fence,2
GL_NV_conditional_render,2
GL_EXT_framebuffer_object,2
GL_EXT_texture_edge_clamp,2
1,2
Version:,2
GL_ARB_texture_rgb10_a2ui,2
Super,2
GL_EXT_framebuffer_sRGB,2
GL_OML_resample,2
\used,\,2
provide,2
GL_ARB_shader_texture_lod,2
GLX_3DFX_multisample,2
\available,\,2
GL_VERSION_1_4,2
\freely,\,2
GL_EXT_point_parameters,2
GL_NVX_conditional_render,2
horizontal,2
GL_NV_viewport_array2,2
GL_NV_uniform_buffer_unified_memory,2
GL_MESA_pack_invert,2
GL_PGI_vertex_hints,2
GL_EXT_texture_sRGB_decode,2
fast,2
`Window`,2
Developer,2
GL_EXT_texture_compression_latc,2
\product,\,2
Report,2
GL_NV_vdpau_interop,2
GL_ARB_occlusion_query2,2
GL_ARB_arrays_of_arrays,2
GL_EXT_subtexture,2
glfwSwapInterval,2
GL_AMD_texture_texture4,2
enum,2
GL_ARB_ES2_compatibility,2
GL_EXT_packed_pixels,2
GL_SGIX_sprite,2
exits,2
GL_EXT_bindable_uniform,2
IMAGE,2
flush,2
GL_ARB_texture_float,2
GL_ARB_copy_buffer,2
GLX_EXT_create_context_es2_profile,2
\default,\,2
touchpad,2
GL_NV_texture_env_combine4,2
GL_EXT_blend_func_separate,2
GL_ARB_texture_storage,2
GL_NV_path_rendering,2
WGL_ARB_robustness_application_isolation,2
GL_AMD_depth_clamp_separate,2
Fix,2
glfwDestroyWindow,2
kerning,2
Camilla,2
enter/leave,2
GL_EXT_abgr,2
GL_NV_depth_range_unclamped,2
GL_NV_fog_distance,2
GL_APPLE_row_bytes,2
GL_EXT_texture_filter_anisotropic,2
GL_ARB_depth_texture,2
GL_SGIS_texture_border_clamp,2
given,2
GLX_SGIX_video_resize,2
user-generated,2
GL_EXT_stencil_two_side,2
GL_ARB_map_buffer_range,2
underlying,2
GL_SGI_color_table,2
unavailable,2
GL_ARB_texture_mirror_clamp_to_edge,2
points,2
\name,\,2
GL_SGIX_interlace,2
GL_EXT_rescale_normal,2
GL_NV_texture_multisample,2
window_hints_hard),2
GPU,2
GL_ARB_vertex_attrib_64bit,2
\iconified,\,2
GL_EXT_texture_perturb_normal,2
`RRCrtc`,2
glfwWindowHint,2
GL_GREMEDY_frame_terminator,2
GL_EXT_vertex_weighting,2
WGL_ATI_pixel_format_float,2
GL_AMD_sample_positions,2
GL_NV_deep_texture3D,2
GL_EXT_provoking_vertex,2
GL_NV_blend_equation_advanced_coherent,2
GL_EXT_vertex_attrib_64bit,2
GLX_MESA_query_renderer,2
GL_NV_geometry_shader4,2
integer,2
\y0,\,2
GL_EXT_packed_float,2
WGL_ARB_framebuffer_sRGB,2
\maths::vec3(x0,\,2
GL_NV_gpu_program_fp64,2
actual,2
GL_SUN_vertex,2
glfwExtensionSupported,2
GL_EXT_direct_state_access,2
\released,\,2
compile_options_osx),2
GL_NV_conservative_raster,2
GL_NV_fragment_program,2
GL_NV_vertex_attrib_integer_64bit,2
GLX_SGIX_swap_group,2
GL_PGI_misc_hints,2
GL_NV_fragment_shader_interlock,2
specifically,2
GL_ARB_shader_group_vote,2
GL_AMD_transform_feedback4,2
GL_ARB_sparse_texture,2
GLX_MESA_set_3dfx_mode,2
GL_REGAL_log,2
GL_NV_shader_atomic_fp16_vector,2
GL_ARB_get_program_binary,2
`NSWindow`,2
WGL_NV_delay_before_swap,2
GL_APPLE_transform_hint,2
x0,2
GL_ARB_texture_cube_map,2
intro_version,2
WGL_ARB_make_current_read,2
<winnt.h>,2
GL_ARB_enhanced_layouts,2
*------------------------------------------------------------------------,2
GL_EXT_cull_vertex,2
WGL_ARB_create_context,2
block,2
GL_VERSION_3_1,2
\processed,\,2
bottom,2
\dependent,\,2
same,2
GL_HP_texture_lighting,2
fix,2
GL_VERSION_3_0,2
GL_NV_shader_atomic_counters,2
GL_ARB_vertex_type_10f_11f_11f_rev,2
tokens,2
GL_NV_blend_equation_advanced,2
WGL_NV_DX_interop2,2
GL_NV_shader_storage_buffer_object,2
redistribute,2
WGL_3DFX_multisample,2
GLX_MESA_agp_offset,2
GL_ANGLE_depth_texture,2
GL_INTEL_performance_query,2
manager,2
GL_ARB_conservative_depth,2
GL_ARB_timer_query,2
Mac,2
non-US,2
GLX_MESA_release_buffers,2
GL_NV_vertex_program3,2
GLX_MESA_copy_sub_buffer,2
GL_NV_transform_feedback2,2
\maths::vec3(x1,\,2
starting,2
context_current,2
GL_ARB_fragment_layer_viewport,2
GL_AMD_transform_feedback3_lines_triangles,2
wait,2
GL_SGIX_shadow_ambient,2
GL_EXT_texture_cube_map,2
GL_REND_screen_coordinates,2
glfwSetWindowFocusCallback),2
GL_ARB_conditional_render_inverted,2
input_char,2
GL_ARB_framebuffer_object,2
GL_ARB_shader_objects,2
input_mouse_button),1
contains,1
parse,1
Printable,1
accurately,1
color,1
\inttypes.h,\,1
Iconifies,1
rgb);,1
`EGL_NO_DISPLAY`,1
`GLFW_EXPOSE_NATIVE_GLX`,1
Functions,1
little,1
libraries,1
non-alphanumeric,1
forcing,1
(int,1
Joysticks,1
selects,1
6;,1
glyph->s1;,1
m_IndexCount,1
glyph->height,1
defaults,1
extension](@ref,1
faces;,1
\synchronization_,\,1
`glfwSetMousePos`,1
std::vector&,1
__wglew_h__,1
Very,1
since,1
1.1,1
something,1
mechanism,1
arrives,1
small,1
1.0f);,1
don't,1
context_sharing,1
\texture_glyph_get_kerning(glyph,\,1
pretty,1
Waits,1
cursor_mode),1
y1,1
\redrawn,\,1
enters,1
glyph->t1;,1
`glfwSetMousePosCallback`,1
NSGL,1
highest-resolution,1
v0,1
\handles,\,1
recalculateBoundingBox();,1
mapping,1
glfwGetVersionString,1
v1.12_,1
`GLFW_DISCONNECTED`,1
------------------------------------------------------------------------,1
processed,1
\events,\,1
exist,1
Key,1
c);,1
continues,1
glyph->offset_y,1
case,1
bool,1
\"\WORLD_x"\\,1
attribute](@ref,1
GLEWContextStruct,1
TEXTURE,1
Check,1
_targets_,1
refreshed,1
applied,1
Material>();,1
System,1
-------------------------------,1
(minimizes),1
y-axis,1
`glfwDisable`,1
located,1
SGI,1
Video,1
measures,1
\"\font.h"\\,1
removes,1
glfwSetWindowSize,1
trigger,1
synchronization_,1
32-bit,1
declarations,1
implicitly,1
GLFW_VERSION_UNAVAILABLE,1
elapsed,1
glfwSetCursorPos,1
\glClearColor(0.0f,\,1
prevent,1
Image,1
rounding,1
pre-installed,1
window_attribs,1
buffer_swap),1
10.10,1
long,1
2004-01-04),1
\major,\,1
[position](@ref,1
just,1
non-existent,1
\seconds,\,1
`Contents/Resources`,1
[EDID](https://en.wikipedia.org/wiki/Extended_display_identification_data),1
Due,1
`GLFW_KEY_UNKNOWN`,1
\rate,\,1
environment's,1
C++,1
maths::vec2&,1
\threads,\,1
frequently,1
glfwSetClipboardString,1
[show](@ref,1
crossing,1
Y-axis,1
\glfwSetTime,\,1
Color,1
`glfwSetMouseWheelCallback`,1
glyph->offset_x,1
(unless,1
Initialize,1
they,1
ways,1
break;,1
\glfw3native.h,\,1
gained,1
CPU,1
window_refresh,1
flags,1
parameters,1
alpha-numeric,1
EDID,1
swapped,1
-1.0,1
non-current,1
Names,1
pointers,1
(Command),1
brevity),1
const;,1
displays,1
\now,\,1
Standard,1
[joystick,1
result,1
flush();,1
model,1
inspired,1
glfwGetWindowUserPointer,1
means,1
GLFW_DLL,1
`GLX_EXT_swap_control_tear`,1
\hints,\,1
<stddef.h>,1
`share`,1
glfwGetCurrentContext,1
queued,1
`glfwOpenWindow`,1
[default,1
`kCGNullDirectDisplay`,1
added,1
unknown,1
glfwGetMouseButton,1
__glew_h__,1
\Aero,\,1
glfwSetWindowCloseCallback,1
window_attribs),1
unique,1
widget,1
cover,1
\succeeds,\,1
==,1
\glfwDefaultWindowHints,\,1
awsomely,1
\"\Audio/sound_manager.h"\\,1
non-printable,1
confuse,1
\53-60),\,1
equivalents,1
retained,1
\glfwCreateWindow,\,1
\axis,\,1
`GLFW_EXPOSE_NATIVE_COCOA`,1
transparently,1
require,1
glfwGetWindowPos,1
affecting,1
deep,1
\Hide,\,1
code](@ref,1
storing,1
Tarolli,1
moment,1
joysticks,1
Below,1
failure,1
movement,1
Microsoft,1
unbounded,1
focused,1
\event,\,1
workaround,1
amounts,1
Note,1
rendered,1
\shapes),\,1
unlimited,1
detached,1
glfwDefaultWindowHints,1
OPTIMIZING,1
sleep,1
_USB,1
creation](@ref,1
addresses,1
Control,1
`Info.plist`,1
running,1
3376260,1
window_windowed_full_screen,1
[GLFW_VISIBLE](@ref,1
\versions,\,1
terminates,1
sorted,1
HID,1
good,1
handles,1
public,1
joystick_button,1
reflects,1
little-endian,1
pick,1
Usage,1
GLFWAPI,1
compile,1
subdirectory,1
lines_,1
Guide](https://developer.apple.com/library/mac/documentation/CoreFoundation/Conceptual/CFBundles/),1
Monitor,1
\"\TileLayer.h"\\,1
if(m_TextureSlots[i],1
correctly,1
<windows.h>,1
glfwSetWindowPos,1
restore,1
late,1
256-element,1
(by,1
\tearing,\,1
swaps,1
errors),1
converts,1
choose,1
scale,1
system-specific,1
glfwSetWindowSizeCallback,1
CALLBACK,1
\glfwSetClipboardString,\,1
C,1
triggered,1
Code,1
honor,1
Since,1
BEGIN,1
glfwSetWindowShouldClose,1
Always,1
\parameter,\,1
window_hints_values),1
vs,1
shapes](@ref,1
naming,1
\,\,1
clear,1
AMD,1
pending,1
\far,\,1
begin();,1
\`GL_KHR_context_flush_control`,\,1
`GLFW_EXPOSE_NATIVE_WGL`,1
\error,\,1
\(mem,\,1
Add,1
\bundles,\,1
true;,1
Compiler-,1
boundary,1
\call,\,1
values](@ref,1
glfw3.h,1
Compiz,1
hints),1
through,1
preprocessor,1
covered,1
glfwSetCharModsCallback,1
\`GLFW_KEY_UNKNOWN`,\,1
\values,\,1
Keyboard,1
own,1
switches,1
sent,1
\code,\,1
xhot,1
_glfw3_h_,1
attrib,1
9,1
Future,1
less,1
danger,1
!=,1
grabs,1
Material>,1
m_TextureSlots.size();,1
__glxew_h__,1
`EGL_NO_SURFACE`,1
vsync,1
Mouse,1
closely,1
@note,1
<ctype.h>,1
`GLFW_CONNECTED`,1
\APIENTRY,\,1
\Windows,\,1
Scancodes,1
m_BoundingBox;,1
independent,1
attributes,1
restrict,1
large,1
END,1
_borderless,1
Assembly,1
depths,1
particular,1
bundle,1
interface,1
_this_,1
`glfwEnable`,1
intro_version_string),1
later,1
cleanup,1
polling,1
\attribute,\,1
if(m_TextureSlots.size(),1
formats,1
glfwSetWindowPosCallback,1
Input,1
Selecting,1
enabled,1
modify,1
Terminates,1
_windowed,1
retrace,1
higher-level,1
glfwIconifyWindow,1
procname,1
nature,1
[window-related,1
instruction(SIMD),1
\"\COMMA"\,\,1
[,1
\"\R"\,\,1
32,1
position.x;,1
\types,\,1
much,1
;,1
motion,1
whereas,1
(minimized),1
window_hints_ctx),1
\"\A"\,\,1
Restores,1
Include,1
glyph->width,1
monitoring,1
selected,1
\intervals,\,1
GDI,1
3D,1
{,1
glfwRestoreWindow,1
screensaver,1
`GLFW_CURSOR_DISABLED`),1
overridden,1
\`GLFW_STICKY_KEYS`,\,1
584.5,1
Programming,1
texture_glyph_t*,1
\requested,\,1
Intel,1
mode_,1
dialog,1
Cocoa.h,1
ramps,1
string](@ref,1
BatchRenderer2D::drawString(const,1
**By,1
\GLFW_INVALID_VALUE,\,1
appropriate,1
\hint,\,1
implementations,1
current](@ref,1
becomes,1
window_pos),1
`\\.\DISPLAY1\Monitor0`),1
_3,1
T*>(vertices)[i].Pos);,1
window_size),1
depend,1
bugs,1
glfwSetWindowFocusCallback,1
backend,1
bind,1
widthMM,1
\"\BACKSPACE"\,\,1
against,1
`EGL_NO_CONTEXT`,1
glfwSetCursorPosCallback,1
mode](@ref,1
`GLFW_CURSOR_HIDDEN`,1
intro,1
\API,\,1
ISO,1
installed,1
sequential,1
\cursors,\,1
\character,\,1
\string,\,1
string__,1
glfwSetWindowRefreshCallback,1
features,1
cursor_standard),1
executable,1
Native,1
\don't,\,1
SLOW,1
minimal,1
callback),1
\title,\,1
them.**,1
shouldn't,1
\drivers,\,1
\rows,\,1
Posts,1
\"\LEFT_SQUARE_BRACKET"\,\,1
structure,1
queried,1
10<sup>9</sup>),1
font.getScale();,1
problems,1
out,1
asynchronous,1
paths,1
[swap,1
hint](@ref,1
glfwSetErrorCallback,1
switch,1
(with,1
matching,1
states,1
`key`,1
backward-compatible,1
text.length();,1
calculated,1
glfwSetDropCallback,1
customary,1
u1,1
opens,1
color){,1
7-bit,1
<gl.h>,1
glfwGetPrimaryMonitor,1
Credits,1
SSE,1
enabled),1
populated,1
replace,1
modes:,1
non-compatible,1
window_hide),1
among,1
[Bundle,1
cast,1
operates,1
Failure,1
positions,1
successful,1
specifications,1
glfwSetWindowIconifyCallback,1
2.7,1
`glfwCloseWindow`,1
\left-to-right,\,1
\1,\,1
char,1
times,1
0){,1
Resets,1
select,1
MIPSPro,1
ascending,1
1);,1
\CALLBACK,\,1
iconification,1
m_BoundingBox.addInternalPoint(reinterpret_cast<const,1
both,1
enter/exit,1
path_drop,1
move,1
dependent,1
platform-specific),1
glyph->s0;,1
Processes,1
top-left,1
Shift,1
glfwSetCharCallback,1
range),1
#1,1
re-centers,1
256+,1
management,1
controlling,1
cursor_enter,1
GLAPI,1
floor((2<sup>64</sup>,1
remain,1
\`GLFW_PRESS`,\,1
window_monitor,1
`IDI_WINLOGO`,1
ftgl;,1
`glfwGetJoystickPos`,1
settings,1
entry,1
1),1
series,1
monotonic,1
`glfwGetGLVersion`,1
clicking,1
`,1
_vsync_,1
hardware,1
`\\.\DISPLAY1`),1
resets,1
pollution,1
32){,1
\desktop,\,1
accept,1
avoid,1
glfwSetScrollCallback,1
glfwPollEvents,1
exposed,1
my,1
c,1
(usually,1
focus/defocus,1
Needed,1
glyph->advance_x,1
\bar,\,1
viewport,1
Hides,1
shape](@ref,1
\"\Graphics/font_manager.h"\\,1
Global,1
_desired,1
non-zero,1
Quake3,1
Casting,1
log,1
joystick_axis,1
users,1
generates,1
compiler,1
never,1
missing,1
Unicode:ish,1
performs,1
assert,1
(float)(m_TextureSlots.size());,1
shapes),1
glfwGetFramebufferSize,1
Client,1
dimensions,1
VBO,1
arrays,1
\order,\,1
\ramp,\,1
posts,1
m_TextureSlots.push_back(font.getID());,1
that's,1
task,1
X](https://developer.apple.com/library/mac/documentation/GraphicsAnimation/Conceptual/HighResolutionOSX/Explained/Explained.html),1
deletion,1
context_current),1
!!,1
position.y,1
<wingdi.h>,1
DPI,1
glfwGetMonitors,1
safely,1
actions,1
`NSHighResolutionCapable`,1
height),1
\callbacks,\,1
incorrect,1
Contexts,1
[size](@ref,1
respect,1
you're,1
unchanged,1
closed,1
v1,1
silently,1
\RGBA,\,1
glfwMakeContextCurrent,1
if(i,1
cache,1
\`GLFW_ICON,`\,1
\Initialization,\,1
signal,1
\,1
Guidelines,1
Keys,1
setBoundingBox(const,1
@bug,1
inclusion,1
years,1
multiple,1
\joystick,\,1
joystick),1
box);,1
[cursor,1
take,1
X-axis,1
`glfwOpenWindowHint`,1
upon,1
',1
doesn't,1
\successful,\,1
Such,1
puts,1
joystick_name,1
whatever,1
function](@ref,1
accordingly,1
compositing,1
especially,1
\"\F4"\,\,1
[version,1
assumes,1
texture_font_t*,1
control,1
micro-,1
`GLFW_EXPOSE_NATIVE_EGL`,1
gains,1
_UNIX,1
\thread,\,1
compiling,1
implementation,1
Ensure,1
getBoundingBox(),1
token,1
\glfwPollEvents,\,1
std::vector<Face>,1
xoffset,1
if(glyph,1
x1,1
font.getID()){,1
Function,1
ID:,1
window_title,1
GLXEWContextStruct,1
\user,\,1
After,1
comes,1
yoffset,1
user's,1
context_glext),1
\off-screen,\,1
reset,1
Modifier,1
glfwGetGammaRamp,1
increased,1
machines,1
solution,1
[GLFW_CONTEXT_RELEASE_BEHAVIOR](@ref,1
glfwSetWindowUserPointer,1
calculates,1
[High,1
packed,1
\Aqua,\,1
further,1
\states,\,1
[make,1
requires,1
\Additionally,\,1
std::vector<float>,1
font.getFTFont();,1
`glfwGetJoystickParam`,1
(function,1
(p,1
Resolution,1
Gary,1
implement,1
seconds,1
if(!found){,1
u0,1
glfwShowWindow,1
modern,1
IMPLEMENT,1
initializes,1
\modes,\,1
heightMM,1
pipeline,1
glext.h,1
0.0f;,1
numbers,1
did,1
follow,1
results,1
1.2,1
eight,1
works,1
attempt,1
dock,1
behaving,1
<glu.h>,1
untouched,1
iconifies,1
glfwSetCharModsCallback),1
document,1
glfwGetCursorPos,1
glyph,1
rev,1
glfwGetInputMode,1
forces,1
annoy,1
false;,1
attempted,1
hide,1
commands,1
end();,1
\image,\,1
modified,1
Sometimes,1
providing,1
\`GLFW_STICKY_MOUSE_BUTTONS`,\,1
[GLFW_RED_BITS](@ref,1
blocks,1
Additional,1
detecting,1
CREATION,1
interval](@ref,1
_GLFW_BUILD_DLL,1
glfwGetProcAddress,1
Checks,1
Swaps,1
arrive,1
LOG,1
],1
for(int,1
space,1
`glfwGetDesktopMode`,1
x-axis,1
gets,1
engine,1
@warning,1
Requesting,1
\context_glext),\,1
\icon,\,1
re-arranged,1
convertible,1
`GLFW_EXPOSE_NATIVE_X11`,1
Maths::Vec3f&,1
upper,1
override;,1
Context,1
possible,1
std::vector<float>&,1
glfwSetCursorEnterCallback,1
despite,1
`floor`,1
linking,1
dragged,1
specify,1
typically,1
depths),1
creates,1
window_hints_fb),1
Retina,1
handling](@ref,1
\texture_font_get_glyph(ftFont,\,1
Initializes,1
\version,\,1
glfwGetVideoMode,1
window_focus,1
_glfw3_native_h_,1
WGLEWContextStruct,1
differ,1
glfwGetVideoModes,1
#undef,1
Tables,1
queries,1
\initial,\,1
\GLAPIENTRY,\,1
(including,1
yhot,1
2.4,1
5.0,1
infrequently,1
Error,1
1]);,1
turn,1
attempts,1
\18446744073.0,\,1
rules:,1
leaves,1
canonically,1
managers,1
equal,1
ftFont,1
frees,1
glfwHideWindow,1
needed,1
retrieved,1
\with,\,1
\ColorUtils::fromA8R8G8B8toR8G8B8(&color,\,1
glfwSetMonitorCallback,1
contexts,1
masks](@ref,1
60,1
issue,1
#2,1
GLEWAPI,1
top-to-bottom,1
properly,1
lifetime,1
contain,1
approximately,1
[core,1
NULL){,1
\monitors,\,1
Successful,1
things,1
\"\3"\,\,1
resource,1
making,1
`glfwGetWindowParam`,1
ready,1
`glfwGetMousePos`,1
namespace,1
\unaffected,\,1
4.x,1
detach,1
WINGDIAPI,1
waits,1
FLAG,1
<windef.h>,1
error_handling,1
Solaris,1
glfwCreateStandardCursor,1
correspond,1
`WGL_EXT_swap_control_tear`,1
common,1
ignore,1
accurate,1
while,1
\restored,\,1
\Hz,\,1
(float)(i,1
4.8,1
[client,1
\library,\,1
Generates,1
text[i,1
text[i];,1
normal,1
pixels,1
`GLFW_EXPOSE_NATIVE_WIN32`,1
\system,\,1
reasons,1
harmless,1
>=,1
\bundle,\,1
overrides,1
examples,1
glyph->t0;,1
prohibited,1
\interval,\,1
GLEW,1
sum,1
caused,1
Generic,1
`GLFW_EXPOSE_NATIVE_NSGL`,1
closest,1
target,1
\buttons,\,1
